,bpp_loss,mse_loss,psnr,loss,flops,params,labels
210,0.3931621611118316,0.0036846995353698,24.335979204103822,5.185113906860352,1772634112.0,166915,D4L2e-2N32M32
211,0.5725874304771423,0.0027837280649691,25.55373192068516,4.192825794219971,1838186496.0,220099,D4L2e-2N32M64
212,0.8371641039848328,0.0040186536498367,23.9591942213503,6.063423156738281,1903738880.0,273283,D4L2e-2N32M96
213,0.9085303544998168,0.0044948095455765,23.472887055008353,6.754030227661133,1969291264.0,326467,D4L2e-2N32M128
214,1.3054888248443604,0.0064821350388228,21.882819257868846,9.73550510406494,2034843648.0,379651,D4L2e-2N32M160
215,1.5585064888000488,0.0068772807717323,21.625832447978834,10.502410888671877,2100396032.0,432835,D4L2e-2N32M192
216,1.0229706764221191,0.0053078341297805,22.750826573310764,7.925808906555176,2165948416.0,486019,D4L2e-2N32M224
217,2.298908472061157,0.0044377320446074,23.528389245153797,8.070178985595703,2231500800.0,539203,D4L2e-2N32M256
218,2.2496471405029297,0.0057727238163352,22.38619219898013,9.757074356079102,2297053184.0,592387,D4L2e-2N32M288
219,1.9790910482406616,0.0059659364633262,22.243213761455557,9.737791061401367,2362605568.0,645571,D4L2e-2N32M320
220,0.4201270043849945,0.0038041067309677,24.197473066610012,5.367367744445801,6166298624.0,548931,D4L2e-2N64M32
221,0.5790825486183167,0.0027103808242827,25.669696839355993,4.103932857513428,6297387008.0,653315,D4L2e-2N64M64
222,0.8740831613540649,0.0033760725054889,24.71588234914983,5.264665126800537,6428475392.0,757699,D4L2e-2N64M96
223,1.0852162837982178,0.0034491536207497,24.62287462298848,5.570840835571289,6559563776.0,862083,D4L2e-2N64M128
224,1.3161779642105105,0.0038484567776322,24.147133866779043,6.321095943450928,6690652160.0,966467,D4L2e-2N64M160
225,1.5882419347763062,0.0036051624920219,24.430751559658873,6.276755809783936,6821740544.0,1070851,D4L2e-2N64M192
226,1.9565544128417969,0.0034141477663069,24.667176862959973,6.396653652191162,6952828928.0,1175235,D4L2e-2N64M224
227,2.215268850326538,0.0034754606895148,24.58987619375133,6.735105514526367,7083917312.0,1279619,D4L2e-2N64M256
228,0.763902485370636,0.0029672044329345,25.276525308530935,4.622751712799072,7215005696.0,1384003,D4L2e-2N64M288
229,0.7144054770469666,0.0028495485894382,25.452239331997223,4.420243263244629,7346094080.0,1488387,D4L2e-2N64M320
230,0.4199521839618683,0.0030985139310359,25.08846546905486,4.4495697021484375,13181403136.0,1148035,D4L2e-2N96M32
231,0.644336462020874,0.002785853575915,25.550417137710916,4.267338752746582,13378027520.0,1303619,D4L2e-2N96M64
232,0.7424015402793884,0.002188614802435,26.59830667805096,3.5886950492858887,13574651904.0,1459203,D4L2e-2N96M96
233,0.8045136332511902,0.0021745604462921,26.626285157400797,3.6325294971466064,13771276288.0,1614787,D4L2e-2N96M128
234,0.8095824718475342,0.0021934548858553,26.58871293570678,3.662170648574829,13967900672.0,1770371,D4L2e-2N96M160
235,0.8796076774597168,0.0021685019601136,26.638401809553226,3.699744462966919,14164525056.0,1925955,D4L2e-2N96M192
236,0.9195764660835266,0.0022751241922378,26.429948915205202,3.87837553024292,14361149440.0,2081539,D4L2e-2N96M224
237,0.707513689994812,0.0022823095787316,26.416254470273724,3.675657272338867,14557773824.0,2237123,D4L2e-2N96M256
238,2.3344130516052246,0.0027722609229385,25.57165896693869,5.9397382736206055,14754398208.0,2392707,D4L2e-2N96M288
239,2.7189276218414307,0.0029045422561466,25.36922300896204,6.496284484863281,14951022592.0,2548291,D4L2e-2N96M320
240,0.4245493113994598,0.0031112660653889,25.070628478468343,4.47075080871582,22817947648.0,1964227,D4L2e-2N128M32
241,0.8020453453063965,0.0029508490115404,25.30053011825839,4.63962459564209,23080108032.0,2171011,D4L2e-2N128M64
242,0.7501323223114014,0.0017824082169681,27.489928243880538,3.0681540966033936,23342268416.0,2377795,D4L2e-2N128M96
243,0.8804110884666443,0.0021245286334306,26.727374113115303,3.6433606147766113,23604428800.0,2584579,D4L2e-2N128M128
244,0.8801355361938477,0.0019746660254895,27.045063458865705,3.448188781738281,23866589184.0,2791363,D4L2e-2N128M160
245,2.218296766281128,0.0026976277586072,25.690179781393127,5.726561546325684,24128749568.0,2998147,D4L2e-2N128M192
246,2.204678535461426,0.0026058175135403,25.840560013776397,5.593544006347656,24390909952.0,3204931,D4L2e-2N128M224
247,1.104710340499878,0.0019036591984331,27.20410798329531,3.5804190635681152,24653070336.0,3411715,D4L2e-2N128M256
248,3.158586263656616,0.0027165098581463,25.65988714583593,6.691407203674316,24915230720.0,3618499,D4L2e-2N128M288
249,0.7906095385551453,0.0021102111786603,26.75674080656051,3.5349392890930176,25177391104.0,3825283,D4L2e-2N128M320
250,0.4400217235088348,0.0032644954044371,24.86183938433086,4.685497760772705,35075932160.0,2997507,D4L2e-2N160M32
251,0.7421817183494568,0.0025746130850166,25.89288027853022,4.090466022491455,35403628544.0,3255491,D4L2e-2N160M64
252,1.128381848335266,0.0025445136707276,25.94395211481348,4.437521934509277,35731324928.0,3513475,D4L2e-2N160M96
253,1.2600761651992798,0.0022616940550506,26.45566143526269,4.201409339904785,36059021312.0,3771459,D4L2e-2N160M128
254,0.930571436882019,0.0017296932637691,27.620309059252868,3.180037498474121,36386717696.0,4029443,D4L2e-2N160M160
255,0.9372844099998474,0.0017483002739027,27.57383974390683,3.210948944091797,36714414080.0,4287427,D4L2e-2N160M192
256,1.0990557670593262,0.0016273399814963,27.885217054140394,3.215411424636841,37042110464.0,4545411,D4L2e-2N160M224
257,1.038250207901001,0.001755453296937,27.556107202586443,3.3212172985076904,37369806848.0,4803395,D4L2e-2N160M256
258,1.1288130283355713,0.0016994039760902,27.697033699643153,3.338887929916382,37697503232.0,5061379,D4L2e-2N160M288
259,3.373176097869873,0.0021972660906612,26.58117346489478,6.230720520019531,38025199616.0,5319363,D4L2e-2N160M320
260,0.427766740322113,0.0030380731914192,25.174017675875888,4.378780841827393,49955356672.0,4247875,D4L2e-2N192M32
261,0.674893319606781,0.0019833089318126,27.026096322739686,3.2541866302490234,50348589056.0,4557059,D4L2e-2N192M64
262,0.801031768321991,0.0016934589948505,27.71225314830251,3.003375291824341,50741821440.0,4866243,D4L2e-2N192M96
263,0.9699516892433168,0.001612857566215,27.924039840916187,3.0674729347229004,51135053824.0,5175427,D4L2e-2N192M128
264,1.7338579893112185,0.0019901145715266,27.01121920399604,4.322001934051514,51528286208.0,5484611,D4L2e-2N192M160
265,1.1662273406982422,0.0015035221586003,28.22890166973558,3.1215579509735107,51921518592.0,5793795,D4L2e-2N192M192
266,2.0974795818328857,0.0017698199953883,27.520709025562443,4.399130821228027,52314750976.0,6102979,D4L2e-2N192M224
267,1.3239071369171145,0.0015110597014427,28.20718376498224,3.289040327072144,52707983360.0,6412163,D4L2e-2N192M256
268,1.0694823265075684,0.0015165904769673,28.1913167537935,3.0418081283569336,53101215744.0,6721347,D4L2e-2N192M288
269,2.954099655151367,0.0016686565941199,27.77633030980428,5.124187469482422,53494448128.0,7030531,D4L2e-2N192M320
270,0.4724423587322235,0.0031669307500123,24.993614330652036,4.59103536605835,67456221184.0,5715331,D4L2e-2N224M32
271,0.8266598582267761,0.0024756859056651,26.063044558107737,4.046289443969727,67914989568.0,6075715,D4L2e-2N224M64
272,0.8357231020927429,0.0015840822597965,28.002222696858524,2.895822048187256,68373757952.0,6436099,D4L2e-2N224M96
273,1.4299898147583008,0.0019596938509494,27.07811770086576,3.978571653366089,68832526336.0,6796483,D4L2e-2N224M128
274,1.8401838541030884,0.001866023754701,27.290828319346968,4.266947746276856,69291294720.0,7156867,D4L2e-2N224M160
275,1.974223494529724,0.0017179693095386,27.649845988383547,4.208442687988281,69750063104.0,7517251,D4L2e-2N224M192
276,1.2018191814422607,0.0014256170252338,28.459971267745537,3.0558342933654785,70208831488.0,7877635,D4L2e-2N224M224
277,0.9169213771820068,0.0016209904570132,27.90219541893439,3.025019407272339,70667599872.0,8238019,D4L2e-2N224M256
278,1.330106258392334,0.001410681172274,28.505711299509223,3.1646971702575684,71126368256.0,8598403,D4L2e-2N224M288
279,1.6295011043548584,0.0013174179475754,28.802764243316798,3.3428030014038086,71585136640.0,8958787,D4L2e-2N224M320
280,0.3443472981452942,0.0027971023228019,25.532916461006163,1.2537552118301392,1707016192.0,113539,D3L5e-3N32M32
281,0.3689234256744385,0.0031895779538899,24.962667791443366,1.4059349298477173,1969225728.0,166723,D3L5e-3N32M64
282,0.3140062689781189,0.0033510695211589,24.748165622147148,1.4035227298736572,2231435264.0,219907,D3L5e-3N32M96
283,0.3398422002792358,0.002854943042621,25.44402551699097,1.2680555582046509,2493644800.0,273091,D3L5e-3N32M128
284,0.3469134867191314,0.0030697609763592,25.128954390796654,1.3449695110321045,2755854336.0,326275,D3L5e-3N32M160
285,0.3401194214820862,0.0032419490162283,24.891938192669055,1.394158124923706,3018063872.0,379459,D3L5e-3N32M192
286,0.3196369707584381,0.0030220544431358,25.196977159928657,1.30218243598938,3280273408.0,432643,D3L5e-3N32M224
287,4.159182071685791,0.0185295511037111,17.321351017573388,10.183602333068848,3542482944.0,485827,D3L5e-3N32M256
288,0.3354387879371643,0.0031217390205711,25.056034070594627,1.3503942489624023,3804692480.0,539011,D3L5e-3N32M288
289,0.3299834728240967,0.0028989312704652,25.37762081027045,1.2724984884262085,4066902016.0,592195,D3L5e-3N32M320
290,0.3895212411880493,0.0028556599281728,25.442935126212515,1.317967653274536,5510725632.0,335683,D3L5e-3N64M32
291,0.366316020488739,0.0029558138921856,25.29322914032727,1.3273249864578247,6035079168.0,440067,D3L5e-3N64M64
292,0.3541751205921173,0.0027561523020267,25.5969678745301,1.2502691745758057,6559432704.0,544451,D3L5e-3N64M96
293,0.3383107781410217,0.0028291542548686,25.48343372722616,1.2581396102905271,7083786240.0,648835,D3L5e-3N64M128
294,0.3271848559379577,0.0029529363382607,25.297459157982512,1.287258267402649,7608139776.0,753219,D3L5e-3N64M160
295,0.3386936485767364,0.0028034357819706,25.52309387792787,1.2501606941223145,8132493312.0,857603,D3L5e-3N64M192
296,0.3415195941925049,0.0027297758497297,25.638730127475732,1.2290380001068115,8656846848.0,961987,D3L5e-3N64M224
297,0.3262109756469726,0.0028646315913647,25.42931222954983,1.2575743198394775,9181200384.0,1066371,D3L5e-3N64M256
298,0.3265388309955597,0.002996944123879,25.23321354123837,1.3009202480316162,9705553920.0,1170755,D3L5e-3N64M288
299,0.35304856300354,0.0026626582257449,25.746845752804703,1.218745231628418,10229907456.0,1275139,D3L5e-3N64M320
300,0.3961980938911438,0.0025973282754421,25.854731565689665,1.240654468536377,11411587072.0,668419,D3L5e-3N96M32
301,0.3924109935760498,0.0026404310483485,25.783251691005965,1.2508811950683594,12198084608.0,824003,D3L5e-3N96M64
302,0.3898819088935852,0.0026903876569122,25.70185138165625,1.2645941972732544,12984582144.0,979587,D3L5e-3N96M96
303,0.360995203256607,0.0027634128928184,25.58554220521153,1.25944983959198,13771079680.0,1135171,D3L5e-3N96M128
304,0.366131842136383,0.0028046609368175,25.521196342900815,1.2779972553253174,14557577216.0,1290755,D3L5e-3N96M160
305,0.346648633480072,0.0026960659306496,25.69269491599922,1.2232069969177246,15344074752.0,1446339,D3L5e-3N96M192
306,0.3284080922603607,0.0027923961170017,25.54022974578375,1.236285924911499,16130572288.0,1601923,D3L5e-3N96M224
307,0.3494775891304016,0.0029808080289512,25.256659926529768,1.318612813949585,16917069824.0,1757507,D3L5e-3N96M256
308,0.3341461718082428,0.0027624438516795,25.58706540511748,1.232285737991333,17703567360.0,1913091,D3L5e-3N96M288
309,0.3452775180339813,0.0024826554581522,26.050835474634702,1.1524509191513062,18490064896.0,2068675,D3L5e-3N96M320
310,0.4177246391773224,0.0024872939102351,26.042728934387487,1.2264060974121094,19409600512.0,1111747,D3L5e-3N128M32
311,0.3834065496921539,0.0024653144646435,26.081276761640716,1.1849418878555298,20458242048.0,1318531,D3L5e-3N128M64
312,0.3828703463077545,0.0025372009258717,25.956451387924293,1.207777738571167,21506883584.0,1525315,D3L5e-3N128M96
313,0.3510861098766327,0.0026290111709386,25.80207568527839,1.2058433294296265,22555525120.0,1732099,D3L5e-3N128M128
314,0.3794050812721252,0.0027788344305008,25.56137328739718,1.2828736305236816,23604166656.0,1938883,D3L5e-3N128M160
315,0.3404756188392639,0.0026356789749115,25.791074878241467,1.1974008083343506,24652808192.0,2145667,D3L5e-3N128M192
316,0.3420351147651672,0.0027040806598961,25.679803579873077,1.2211992740631104,25701449728.0,2352451,D3L5e-3N128M224
317,0.3311431407928467,0.0027067281771451,25.675553560113098,1.2111680507659912,26750091264.0,2559235,D3L5e-3N128M256
318,0.3361308574676513,0.0025746098253875,25.8928857769868,1.1732008457183838,27798732800.0,2766019,D3L5e-3N128M288
319,0.3265485167503357,0.0028427292127162,25.46264507535753,1.25079083442688,28847374336.0,2972803,D3L5e-3N128M320
320,0.4393816888332367,0.00224041310139,26.496718963475452,1.167796015739441,29504765952.0,1665667,D3L5e-3N160M32
321,0.4070254266262054,0.0024308438878506,26.142429312521216,1.1973536014556885,30815551488.0,1923651,D3L5e-3N160M64
322,0.4127701222896576,0.0025235826615244,25.979824651106192,1.2332499027252195,32126337024.0,2181635,D3L5e-3N160M96
323,0.4114290177822113,0.0026026878040283,25.845779229853704,1.2576278448104858,33437122560.0,2439619,D3L5e-3N160M128
324,0.3617307543754577,0.0026735486462712,25.729119093325046,1.2309682369232178,34747908096.0,2697603,D3L5e-3N160M160
325,0.3502368927001953,0.0027529266662895,25.60205357386183,1.2452821731567385,36058693632.0,2955587,D3L5e-3N160M192
326,0.3516554534435272,0.0027947323396801,25.536597795365125,1.2602927684783936,37369479168.0,3213571,D3L5e-3N160M224
327,0.3414026498794555,0.0027491678483784,25.607987438236115,1.2352259159088137,38680264704.0,3471555,D3L5e-3N160M256
328,0.3532677292823791,0.0025762924924492,25.890048320554207,1.1908848285675049,39991050240.0,3729539,D3L5e-3N160M288
329,0.3378606736660003,0.0026011464651674,25.8483519289328,1.183558464050293,41301835776.0,3987523,D3L5e-3N160M320
330,0.4522090554237366,0.0021665634121745,26.64228595272835,1.156612992286682,41697083392.0,2330179,D3L5e-3N192M32
331,0.4385145008563995,0.0022837817668914,26.413453986586983,1.1810290813446045,43270012928.0,2639363,D3L5e-3N192M64
332,0.3751710951328277,0.0025015820283442,26.017852517759085,1.1884979009628296,44842942464.0,2948547,D3L5e-3N192M96
333,0.379257470369339,0.0025334164965897,25.962934058268207,1.202934503555298,46415872000.0,3257731,D3L5e-3N192M128
334,0.363077163696289,0.002647996880114,25.770825309204316,1.2240071296691897,47988801536.0,3566915,D3L5e-3N192M160
335,0.3712128400802612,0.0027344045229256,25.631372362646474,1.2602360248565674,49561731072.0,3876099,D3L5e-3N192M192
336,0.3391247093677521,0.0025966055691242,25.85594015777928,1.183346152305603,51134660608.0,4185283,D3L5e-3N192M224
337,0.347597986459732,0.0025815735571086,25.881154960317296,1.18693208694458,52707590144.0,4494467,D3L5e-3N192M256
338,0.3566283881664276,0.0027646946255117,25.583528317297436,1.2554997205734253,54280519680.0,4803651,D3L5e-3N192M288
339,0.3402912318706512,0.0027000436093658,25.686292213395397,1.218142867088318,55853449216.0,5112835,D3L5e-3N192M320
340,0.4401063323020935,0.0021247130353003,26.72699717661342,1.130903720855713,55986552832.0,3105283,D3L5e-3N224M32
341,0.4695668816566467,0.0021982337348163,26.579261315922054,1.1842676401138306,57821626368.0,3465667,D3L5e-3N224M64
342,0.4217625260353088,0.0024406844750046,26.124883613536035,1.215290069580078,59656699904.0,3826051,D3L5e-3N224M96
343,0.3697797954082489,0.0025925296358764,25.862762703780643,1.2126760482788086,61491773440.0,4186435,D3L5e-3N224M128
344,0.4270397424697876,0.0026905264239758,25.70162738339462,1.3017971515655518,63326846976.0,4546819,D3L5e-3N224M160
345,0.3620454967021942,0.0027225287631154,25.65027523290713,1.2472076416015625,65161920512.0,4907203,D3L5e-3N224M192
346,0.3388099670410156,0.0026365660596638,25.789613428654008,1.1960234642028809,66996994048.0,5267587,D3L5e-3N224M224
347,0.3497714400291443,0.0025614500045776,25.9151411644115,1.1825628280639648,68832067584.0,5627971,D3L5e-3N224M256
348,0.3539925813674927,0.0024064460303634,26.18623873848744,1.1363883018493652,70667141120.0,5988355,D3L5e-3N224M288
349,0.3396461904048919,0.0025773895904421,25.888199298422233,1.1776199340820312,72502214656.0,6348739,D3L5e-3N224M320
350,0.3316270411014557,0.0066299624741077,21.784889297149974,2.4871935844421387,1772634112.0,166915,D4L5e-3N32M32
351,0.7173560261726379,0.0066214674152433,21.790457538048436,2.8701605796813965,1838186496.0,220099,D4L5e-3N32M64
352,0.7619132399559021,0.0069998414255678,21.5491179838302,3.037736654281616,1903738880.0,273283,D4L5e-3N32M96
353,0.9026873111724854,0.0065594785846769,21.831306814776283,3.0353376865386963,1969291264.0,326467,D4L5e-3N32M128
354,0.2629078328609466,0.003987202886492,23.9933166495408,1.5592472553253174,2034843648.0,379651,D4L5e-3N32M160
355,1.4436185359954834,0.0072149652987718,21.417657533560952,3.789384126663208,2100396032.0,432835,D4L5e-3N32M192
356,0.2433956712484359,0.0039801737293601,24.000979711283797,1.5374497175216677,2165948416.0,486019,D4L5e-3N32M224
357,1.6659313440322876,0.0081528397276997,20.88691095154172,4.316623210906982,2231500800.0,539203,D4L5e-3N32M256
358,1.8968364000320437,0.0090767163783311,20.42071234814612,4.847903728485107,2297053184.0,592387,D4L5e-3N32M288
359,2.3665707111358643,0.0084487833082675,20.732058283936034,5.113481521606445,2362605568.0,645571,D4L5e-3N32M320
360,0.3079566657543182,0.0037914987187832,24.211890864334467,1.5406677722930908,6166298624.0,548931,D4L5e-3N64M32
361,0.3309728503227234,0.0031764553859829,24.980572400477527,1.363717794418335,6297387008.0,653315,D4L5e-3N64M64
362,0.6394641995429993,0.004426694009453,23.53920497130913,2.078693151473999,6428475392.0,757699,D4L5e-3N64M96
363,0.3070291578769684,0.0036012190394103,24.435504624348386,1.4778754711151123,6559563776.0,862083,D4L5e-3N64M128
364,1.4584695100784302,0.0048969183117151,23.100771406350944,3.0505800247192383,6690652160.0,966467,D4L5e-3N64M160
365,0.2659979462623596,0.0035722339525818,24.470601060578197,1.4274206161499023,6821740544.0,1070851,D4L5e-3N64M192
366,0.2645720839500427,0.0036648917011916,24.359388543843288,1.4561200141906738,6952828928.0,1175235,D4L5e-3N64M224
367,0.254906952381134,0.0033957234118133,24.690676911062774,1.3589415550231934,7083917312.0,1279619,D4L5e-3N64M256
368,1.9000087976455688,0.0060160476714372,22.2068873103342,3.8559763431549072,7215005696.0,1384003,D4L5e-3N64M288
369,0.29914590716362,0.0039374330081045,24.047868222710548,1.5793038606643677,7346094080.0,1488387,D4L5e-3N64M320
370,0.3806119263172149,0.0036440156400203,24.384197677144247,1.5653724670410156,13181403136.0,1148035,D4L5e-3N96M32
371,0.5010226368904114,0.0030399486422538,25.171337534222282,1.489385962486267,13378027520.0,1303619,D4L5e-3N96M64
372,0.4241956770420074,0.0027614124119281,25.58868727424759,1.3219999074935913,13574651904.0,1459203,D4L5e-3N96M96
373,1.0854377746582031,0.003204021602869,24.943045643808176,2.127145290374756,13771276288.0,1614787,D4L5e-3N96M128
374,0.299651026725769,0.0031678543891757,24.992347890240993,1.3295997381210327,13967900672.0,1770371,D4L5e-3N96M160
375,0.3068991303443908,0.0031191536691039,25.059632286414203,1.3210139274597168,14164525056.0,1925955,D4L5e-3N96M192
376,0.3162352740764618,0.0033301548101007,24.775355768210954,1.3989518880844116,14361149440.0,2081539,D4L5e-3N96M224
377,2.6993210315704346,0.0036987364292144,24.319466152691245,3.9018726348876953,14557773824.0,2237123,D4L5e-3N96M256
378,0.2803278863430023,0.0034115188755095,24.67052221480091,1.389497995376587,14754398208.0,2392707,D4L5e-3N96M288
379,0.3087207376956939,0.0035393775906413,24.510731031481853,1.4594608545303345,14951022592.0,2548291,D4L5e-3N96M320
380,0.3056049048900604,0.0032672199886292,24.85821622601017,1.3678598403930664,22817947648.0,1964227,D4L5e-3N128M32
381,0.3303343057632446,0.0027703356463462,25.574676098073354,1.2310397624969482,23080108032.0,2171011,D4L5e-3N128M64
382,0.4072967767715454,0.0026240772567689,25.810233828274352,1.2604498863220217,23342268416.0,2377795,D4L5e-3N128M96
383,0.3199608325958252,0.0028516252059489,25.449075551471047,1.2470954656600952,23604428800.0,2584579,D4L5e-3N128M128
384,0.3544183075428009,0.0028647214639931,25.429175979658382,1.2858108282089231,23866589184.0,2791363,D4L5e-3N128M160
385,0.3218818604946136,0.0029794077854603,25.25870051717797,1.2905617952346802,24128749568.0,2998147,D4L5e-3N128M192
386,0.4929561614990234,0.0027595534920692,25.591611830137143,1.3901560306549072,24390909952.0,3204931,D4L5e-3N128M224
387,0.3177741765975952,0.0030854369979351,25.1068331709224,1.3209269046783447,24653070336.0,3411715,D4L5e-3N128M256
388,0.2920471131801605,0.003218860598281,24.922978312386697,1.338579177856445,24915230720.0,3618499,D4L5e-3N128M288
389,0.3153694570064544,0.003347088349983,24.753328238227784,1.4035916328430176,25177391104.0,3825283,D4L5e-3N128M320
390,0.3228226900100708,0.0031698297243565,24.989640664127034,1.3534135818481443,35075932160.0,2997507,D4L5e-3N160M32
391,0.628413736820221,0.0027160942554473,25.660551629959635,1.511483907699585,35403628544.0,3255491,D4L5e-3N160M64
392,0.3276281654834747,0.0026337897870689,25.794188907102942,1.1839390993118286,35731324928.0,3513475,D4L5e-3N160M96
393,0.3937484920024872,0.0026051576714962,25.841659868410268,1.240750432014465,36059021312.0,3771459,D4L5e-3N160M128
394,0.3684693276882171,0.0026848812121897,25.710749241289484,1.2413913011550903,36386717696.0,4029443,D4L5e-3N160M160
395,0.3411362469196319,0.002859043655917,25.437792131697815,1.2706828117370603,36714414080.0,4287427,D4L5e-3N160M192
396,0.5731073021888733,0.0025224711280316,25.981737959565887,1.3932256698608398,37042110464.0,4545411,D4L5e-3N160M224
397,0.355473518371582,0.0029711083043366,25.270815167865575,1.3214551210403442,37369806848.0,4803395,D4L5e-3N160M256
398,0.2993645966053009,0.0031094506848603,25.07316326601827,1.3103246688842771,37697503232.0,5061379,D4L5e-3N160M288
399,0.3180845379829407,0.0031477594748139,25.019984601604662,1.3414998054504397,38025199616.0,5319363,D4L5e-3N160M320
400,0.3889232873916626,0.0031701698899269,24.989174632457352,1.4196248054504397,49955356672.0,4247875,D4L5e-3N192M32
401,0.5712909698486328,0.0024089254438877,26.181766411843995,1.3544929027557373,50348589056.0,4557059,D4L5e-3N192M64
402,0.5088382959365845,0.0022363646421581,26.504573827329043,1.235936403274536,50741821440.0,4866243,D4L5e-3N192M96
403,0.408542275428772,0.0025023950729519,26.016441237161175,1.2221333980560305,51135053824.0,5175427,D4L5e-3N192M128
404,0.3643065989017486,0.0026353616267442,25.79159782074365,1.2211285829544067,51528286208.0,5484611,D4L5e-3N192M160
405,0.3650712966918945,0.002691856585443,25.699480818217097,1.240261197090149,51921518592.0,5793795,D4L5e-3N192M192
406,0.6967859864234924,0.0022971420548856,26.388121472754392,1.4436442852020264,52314750976.0,6102979,D4L5e-3N192M224
407,0.3326458036899566,0.002912686439231,25.357062661589637,1.2796329259872437,52707983360.0,6412163,D4L5e-3N192M256
408,0.3158210217952728,0.0030671565327793,25.132640591699307,1.313030242919922,53101215744.0,6721347,D4L5e-3N192M288
409,0.3176895678043365,0.0031575188040733,25.006540543970324,1.3442778587341309,53494448128.0,7030531,D4L5e-3N192M320
410,0.3684719204902649,0.0031022925395518,25.083172515505552,1.3771047592163086,67456221184.0,5715331,D4L5e-3N224M32
411,0.4977678954601288,0.0022116007748991,26.552932665654843,1.216814637184143,67914989568.0,6075715,D4L5e-3N224M64
412,0.5410221815109253,0.0020543888676911,26.8731734695695,1.2089552879333496,68373757952.0,6436099,D4L5e-3N224M96
413,0.4346351325511932,0.0023655456025153,26.260686752925004,1.203733205795288,68832526336.0,6796483,D4L5e-3N224M128
414,0.3855563402175903,0.0025101357605308,26.003027890946857,1.2016642093658447,69291294720.0,7156867,D4L5e-3N224M160
415,0.3276350498199463,0.0026533417403697,25.762068109303407,1.190302848815918,69750063104.0,7517251,D4L5e-3N224M192
416,0.3722316324710846,0.0026763856876641,25.72451301235113,1.242391586303711,70208831488.0,7877635,D4L5e-3N224M224
417,0.3934507369995117,0.0027355295605957,25.629585878014346,1.2828397750854492,70667599872.0,8238019,D4L5e-3N224M256
418,0.4429251253604889,0.0028047966770827,25.52098615770211,1.3548346757888794,71126368256.0,8598403,D4L5e-3N224M288
419,0.3252556622028351,0.0029623173177242,25.283684225347862,1.2883790731430054,71585136640.0,8958787,D4L5e-3N224M320
